iter: 0, x: 0.03161882449568497, y: 0.0, dldx: -2, dldy: 0, loss: 0.9378620510898636
iter: 197, x: 0.6026740301237936, y: 0.36160906950184907, dldx: -0.4090630558225767, dldy: -0.32216532571085477, loss: 0.1581261445894909
iter: 198, x: 0.6037022996503456, y: 0.3628534455571823, dldx: -0.40727306176350414, dldy: -0.32138341676124504, loss: 0.157308834949795
iter: 199, x: 0.6047255525314271, y: 0.36409385541711714, dldx: -0.405496403972149, dldy: -0.3206042091866812, loss: 0.1564976132053527
iter: 200, x: 0.6057438321398797, y: 0.36533032087534734, dldx: -0.4037329376467587, dldy: -0.3198276934645361, loss: 0.15569241430975045
iter: 201, x: 0.6067571812888037, y: 0.36656286354909234, dldx: -0.40198252005077517, dldy: -0.3190538600318815, loss: 0.1548931741595925
iter: 202, x: 0.6077656422412232, y: 0.3677915048808923, dldx: -0.40024501047598016, dldy: -0.3182826992883747, loss: 0.15409982957698248
iter: 203, x: 0.6087692567195409, y: 0.3690162661403831, dldx: -0.3985202702066908, dldy: -0.31751420159884525, loss: 0.15331231829240455
iter: 204, x: 0.6097680659147882, y: 0.37023716842605103, dldx: -0.3968081624846733, dldy: -0.3167483572958374, loss: 0.15253057892799363
iter: 205, x: 0.6107621104956769, y: 0.3714542326669685, dldx: -0.39510855247479, dldy: -0.31598515668208593, loss: 0.15175455098118332
iter: 206, x: 0.611751430617455, y: 0.3726674796245094, dldx: -0.3934213072312905, dldy: -0.31522459003298087, loss: 0.15098417480872278
iter: 207, x: 0.6127360659305757, y: 0.37387692989404553, dldx: -0.3917462956651589, dldy: -0.3144666475986768, loss: 0.15021939161105077
iter: 208, x: 0.6137160555891804, y: 0.37508260390662396, dldx: -0.39008338851150276, dldy: -0.31371131960665766, loss: 0.14946014341701935
iter: 209, x: 0.6146914382594031, y: 0.3762845219306251, dldx: -0.3884324582983903, dldy: -0.3129585962636017, loss: 0.1487063730689564
iter: 210, x: 0.6156622521274999, y: 0.3774827040734026, dldx: -0.3867933793157149, dldy: -0.31220846775769084, loss: 0.1479580242080585
iter: 211, x: 0.6166285349078087, y: 0.378677170282904, dldx: -0.38516602758509716, dldy: -0.3114609242605315, loss: 0.14721504126010596
iter: 212, x: 0.6175903238505409, y: 0.3798679403492738, dldx: -0.38355028083001813, dldy: -0.31071595592933043, loss: 0.1464773694214909
iter: 213, x: 0.6185476557494142, y: 0.38105503390643747, dldx: -0.3819460184472682, dldy: -0.309973552908438, loss: 0.14574495464555032
iter: 214, x: 0.6195005669491247, y: 0.3822384704336686, dldx: -0.38035312147796807, dldy: -0.3092337053316574, loss: 0.14501774362919662
iter: 215, x: 0.6204490933526673, y: 0.38341826925713723, dldx: -0.3787714725801969, dldy: -0.3084964033236659, loss: 0.14429568379983754
iter: 216, x: 0.621393270428505, y: 0.38459444955144123, dldx: -0.37720095600151216, dldy: -0.30776163700192427, loss: 0.14357872330257784
iter: 217, x: 0.6223331332175922, y: 0.38576703034112036, dldx: -0.37564145755220046, dldy: -0.30702939647838656, loss: 0.14286681098769635
iter: 218, x: 0.6232687163402554, y: 0.3869360305021526, dldx: -0.37409286457926394, dldy: -0.30629967186099893, loss: 0.1421598963983903
iter: 219, x: 0.6242000540029342, y: 0.38810146876343415, dldx: -0.3725550659405782, dldy: -0.3055724532554316, loss: 0.14145792975878108
iter: 220, x: 0.6251271800047882, y: 0.3892633637082419, dldx: -0.3710279519800556, dldy: -0.3048477307663666, loss: 0.14076086196217372
iter: 221, x: 0.6260501277441683, y: 0.3904217337756804, dldx: -0.3695114145024986, dldy: -0.3041254944993854, loss: 0.14006864455956533
iter: 222, x: 0.6269689302249629, y: 0.39157659726211086, dldx: -0.3680053467501776, dldy: -0.3034057345618235, loss: 0.13938122974839406
iter: 223, x: 0.627883620062814, y: 0.3927279723225654, dldx: -0.36650964337846387, dldy: -0.3026884410647135, loss: 0.1386985703615249
iter: 224, x: 0.6287942294912126, y: 0.39387587697214427, dldx: -0.3650242004331145, dldy: -0.30197360412373975, loss: 0.1380206198564646
iter: 225, x: 0.6297007903674735, y: 0.39502032908739765, dldx: -0.36354891532734523, dldy: -0.30126121386068183, loss: 0.13734733230480084
iter: 226, x: 0.6306033341785925, y: 0.3961613464076916, dldx: -0.36208368681957415, dldy: -0.30055126040463565, loss: 0.13667866238186016
iter: 227, x: 0.6315018920469891, y: 0.39729894653655823, dldx: -0.36062841499159215, dldy: -0.2998437338932014, loss: 0.13601456535657902
iter: 228, x: 0.6323964947361377, y: 0.39843314694303184, dldx: -0.3591830012269668, dldy: -0.2991386244737826, loss: 0.13535499708158263
iter: 229, x: 0.6332871726560891, y: 0.39956396496296753, dldx: -0.3577473481904314, dldy: -0.2984359223043964, loss: 0.13469991398346734
iter: 230, x: 0.6341739558688864, y: 0.4006914178003474, dldx: -0.356321359806804, dldy: -0.29773561755513933, loss: 0.13404927305328013
iter: 231, x: 0.6350568740938753, y: 0.40181552252857, dldx: -0.3549049412411274, dldy: -0.29703770040896416, loss: 0.13340303183719204
iter: 232, x: 0.6359359567129144, y: 0.40293629609172643, dldx: -0.35349799887866007, dldy: -0.29634216106284583, loss: 0.1327611484273599
iter: 233, x: 0.6368112327754845, y: 0.4040537553058611, dldx: -0.3521004403055833, dldy: -0.2956489897286474, loss: 0.13212358145297182
iter: 234, x: 0.6376827310037019, y: 0.4051679168602189, dldx: -0.3507121742897105, dldy: -0.2949581766342413, loss: 0.13149029007147278
iter: 235, x: 0.6385504797972369, y: 0.40627879731847777, dldx: -0.34933311076214046, dldy: -0.2942697120241422, loss: 0.13086123395996516
iter: 236, x: 0.6394145072381385, y: 0.4073864131199676, dldx: -0.347963160798459, dldy: -0.29358358616073943, loss: 0.13023637330678073
iter: 237, x: 0.6402748410955702, y: 0.40849078058087496, dldx: -0.34660223660119854, dldy: -0.29289978932478533, loss: 0.12961566880321954
iter: 238, x: 0.6411315088304557, y: 0.4095919158954349, dldx: -0.34525025148175914, dldy: -0.2922183118165389, loss: 0.12899908163545232
iter: 239, x: 0.6419845376000392, y: 0.41068983513710866, dldx: -0.3439071198433494, dldy: -0.29153914395634306, loss: 0.12838657347658186
iter: 240, x: 0.6428339542623603, y: 0.41178455425974836, dldx: -0.34257275716385865, dldy: -0.29086227608547954, loss: 0.12777810647886045
iter: 241, x: 0.6436797853806477, y: 0.4128760890987483, dldx: -0.34124707997929726, dldy: -0.2901876985668017, loss: 0.12717364326605907
iter: 242, x: 0.6445220572276293, y: 0.413964455372184, dldx: -0.3399300058670955, dldy: -0.28951540178568935, loss: 0.12657314692598534
iter: 243, x: 0.6453607957897668, y: 0.4150496686819371, dldx: -0.33862145343057654, dldy: -0.28884537615030403, loss: 0.12597658100314624
iter: 244, x: 0.6461960267714095, y: 0.4161317445148093, dldx: -0.33732134228245914, dldy: -0.28817761209279924, loss: 0.12538390949155293
iter: 245, x: 0.6470277755988757, y: 0.417210698243622, dldx: -0.33602959303009744, dldy: -0.287512100069387, loss: 0.12479509682766377
iter: 246, x: 0.6478560674244574, y: 0.4182865451283052, dldx: -0.33474612725968106, dldy: -0.28684883056140364, loss: 0.12421010788346289
iter: 247, x: 0.6486809271303551, y: 0.4193593003169729, dldx: -0.33347086752170396, dldy: -0.2861877940755875, loss: 0.1236289079596709
iter: 248, x: 0.6495023793325394, y: 0.4204289788469872, dldx: -0.3322037373160572, dldy: -0.2855289811448336, loss: 0.12305146277908494
iter: 249, x: 0.6503204483845461, y: 0.4214955956460101, dldx: -0.3309446610778924, dldy: -0.2848723823285382, loss: 0.12247773848004508
iter: 250, x: 0.6511351583812008, y: 0.42255916553304373, dldx: -0.32969356416314144, dldy: -0.2842179882133866, loss: 0.12190770161002415
iter: 251, x: 0.6519465331622802, y: 0.42361970321945885, dldx: -0.32845037283502954, dldy: -0.2835657894135535, loss: 0.12134131911933826
iter: 252, x: 0.6527545963161053, y: 0.42467722331001195, dldx: -0.3272150142500877, dldy: -0.2829157765714574, loss: 0.12077855835497575
iter: 253, x: 0.6535593711830744, y: 0.42573174030385064, dldx: -0.32598741644513984, dldy: -0.2822679403579387, loss: 0.12021938705454085
iter: 254, x: 0.6543608808591311, y: 0.42678326859550847, dldx: -0.3247675083237756, dldy: -0.2816222714729921, loss: 0.11966377334031103
iter: 255, x: 0.6551591481991741, y: 0.4278318224758879, dldx: -0.32355521964380674, dldy: -0.2809787606459113, loss: 0.11911168571340401
iter: 256, x: 0.6559541958204054, y: 0.42887741613323294, dldx: -0.3223504810043302, dldy: -0.28033739863588814, loss: 0.11856309304805324
iter: 257, x: 0.6567460461056214, y: 0.42992006365409086, dldx: -0.32115322383332984, dldy: -0.27969817623235693, loss: 0.11801796458598846
iter: 258, x: 0.657534721206447, y: 0.43095977902426275, dldx: -0.31996338037563493, dldy: -0.2790610842552166, loss: 0.11747626993091997
iter: 259, x: 0.658320243046513, y: 0.4319965761297442, dldx: -0.318780883680563, dldy: -0.2784261135554411, loss: 0.11693797904312372
iter: 260, x: 0.65910263332458, y: 0.433030468757655, dldx: -0.31760566759043857, dldy: -0.2777932550151685, loss: 0.1164030622341252
iter: 261, x: 0.6598819135176076, y: 0.4340614705971589, dldx: -0.3164376667288302, dldy: -0.27716249954814476, loss: 0.11587149016148007
iter: 262, x: 0.660658104883772, y: 0.4350895952403732, dldx: -0.31527681648905825, dldy: -0.27653383810010146, loss: 0.1153432338236494
iter: 263, x: 0.6614312284654319, y: 0.43611485618326784, dldx: -0.3141230530233655, dldy: -0.2759072616487668, loss: 0.11481826455496752
iter: 264, x: 0.6622013050920443, y: 0.43713726682655507, dldx: -0.31297631323142655, dldy: -0.27528276120450945, loss: 0.11429655402070031
iter: 265, x: 0.6629683553830308, y: 0.4381568404765693, dldx: -0.3118365347498812, dldy: -0.2746603278103388, loss: 0.11377807421219245
iter: 266, x: 0.6637323997505953, y: 0.4391735903461368, dldx: -0.3107036559415668, dldy: -0.2740399525422599, loss: 0.11326279744210112
iter: 267, x: 0.6644934584024955, y: 0.4401875295554362, dldx: -0.3095776158851659, dldy: -0.27342162650944024, loss: 0.11275069633971495
iter: 268, x: 0.6652515513447669, y: 0.44119867113284994, dldx: -0.308458354364766, dldy: -0.272805340854565, loss: 0.1122417438463558
iter: 269, x: 0.666006698384402, y: 0.44220702801580486, dldx: -0.3073458118600798, dldy: -0.27219108675381465, loss: 0.11173591321086239
iter: 270, x: 0.6667589191319848, y: 0.4432126130516058, dldx: -0.3062399295360985, dldy: -0.271578855417387, loss: 0.11123317798515306
iter: 271, x: 0.6675082330042821, y: 0.44421543899825816, dldx: -0.30514064923375506, dldy: -0.270968638089375, loss: 0.11073351201986713
iter: 272, x: 0.6682546592267911, y: 0.44521551852528257, dldx: -0.304047913460058, dldy: -0.27036042604815513, loss: 0.11023688946008225
iter: 273, x: 0.6689982168362464, y: 0.44621286421452006, dldx: -0.30296166537886093, dldy: -0.2697542106064099, loss: 0.10974328474110681
iter: 274, x: 0.6697389246830846, y: 0.4472074885609291, dldx: -0.3018818488013611, dldy: -0.26914998311146077, loss: 0.10925267258434558
iter: 275, x: 0.6704768014338703, y: 0.4481994039733728, dldx: -0.30080840817745474, dldy: -0.26854773494506823, loss: 0.10876502799323706
iter: 276, x: 0.6712118655736806, y: 0.4491886227753996, dldx: -0.2997412885859946, dldy: -0.2679474575241536, loss: 0.10828032624926112
iter: 277, x: 0.6719441354084525, y: 0.4501751572060128, dldx: -0.2986804357269284, dldy: -0.26734914230022166, loss: 0.10779854290801572
iter: 278, x: 0.6726736290672922, y: 0.45115901942043396, dldx: -0.2976257959119314, dldy: -0.2667527807600045, loss: 0.10731965379536064
iter: 279, x: 0.6734003645047459, y: 0.45214022149085736, dldx: -0.2965773160560949, dldy: -0.2661583644254173, loss: 0.10684363500362783
iter: 280, x: 0.6741243595030362, y: 0.4531187754071954, dldx: -0.295534943669805, dldy: -0.2655658848534692, loss: 0.10637046288789606
iter: 281, x: 0.6748456316742607, y: 0.4540946930778174, dldx: -0.29449862685008965, dldy: -0.26497533363666337, loss: 0.10590011406232924
iter: 282, x: 0.675564198462557, y: 0.45506798633027973, dldx: -0.29346831427274833, dldy: -0.26438670240290785, loss: 0.10543256539657671
iter: 283, x: 0.6762800771462326, y: 0.4560386669120473, dldx: -0.29244395518454563, dldy: -0.26379998281547135, loss: 0.10496779401223476
iter: 284, x: 0.6769932848398609, y: 0.4570067464912093, dldx: -0.2914254993948931, dldy: -0.26321516657340505, loss: 0.1045057772793675
iter: 285, x: 0.6777038384963447, y: 0.4579722366571849, dldx: -0.29041289726876196, dldy: -0.26263224541114294, loss: 0.10404649281308632
iter: 286, x: 0.6784117549089469, y: 0.45893514892142306, dldx: -0.28940609971853726, dldy: -0.2620512110989681, loss: 0.10358991847018693
iter: 287, x: 0.6791170507132891, y: 0.45989549471809427, dldx: -0.28840505819692, dldy: -0.26147205544279073, loss: 0.1031360323458422
iter: 288, x: 0.6798197423893191, y: 0.460853285404775, dldx: -0.28740972468935205, dldy: -0.2608947702843589, loss: 0.10268481277035041
iter: 289, x: 0.6805198462632482, y: 0.46180853226312424, dldx: -0.28642005170714085, dldy: -0.2603193475010368, loss: 0.10223623830593734
iter: 290, x: 0.6812173785094578, y: 0.46276124649955397, dldx: -0.2854359922799046, dldy: -0.2597457790061597, loss: 0.10179028774361133
iter: 291, x: 0.6819123551523765, y: 0.4637114392458914, dldx: -0.2844574999489249, dldy: -0.259174056748801, loss: 0.10134694010007046
iter: 292, x: 0.6826047920683284, y: 0.46465912156003486, dldx: -0.2834845287601349, dldy: -0.25860417271388325, loss: 0.10090617461466014
iter: 293, x: 0.683294704987353, y: 0.46560430442660244, dldx: -0.2825170332573445, dldy: -0.25803611892218914, loss: 0.10046797074638114
iter: 294, x: 0.6839821094949975, y: 0.4665469987575736, dldx: -0.2815549684757187, dldy: -0.25746988743026167, loss: 0.10003230817094626
iter: 295, x: 0.6846670210340802, y: 0.4674872153929246, dldx: -0.28059828993491265, dldy: -0.25690547033062616, loss: 0.09959916677788505
iter: 296, x: 0.6853494549064294, y: 0.46842496510125603, dldx: -0.2796469536331413, dldy: -0.2563428597514017, loss: 0.09916852666769563
iter: 297, x: 0.6860294262745935, y: 0.4693602585804155, dldx: -0.27870091604015446, dldy: -0.2557820478567785, loss: 0.09874036814904262
iter: 298, x: 0.6867069501635271, y: 0.4702931064581118, dldx: -0.27776013409169437, dldy: -0.255223026846485, loss: 0.09831467173600042
iter: 299, x: 0.6873820414622498, y: 0.4712235192925242, dldx: -0.2768245651827159, dldy: -0.25466578895622094, loss: 0.09789141814534094
iter: 300, x: 0.6880547149254822, y: 0.47215150757290403, dldx: -0.2758941671619505, dldy: -0.2541103264571798, loss: 0.09747058829386467
iter: 301, x: 0.6887249851752548, y: 0.4730770817201714, dldx: -0.27496889832525745, dldy: -0.2535566316565152, loss: 0.09705216329577483
iter: 302, x: 0.6893928667024957, y: 0.47400025208750374, dldx: -0.27404871741056475, dldy: -0.25300469689671923, loss: 0.0966361244600932
iter: 303, x: 0.6900583738685913, y: 0.47492102896092075, dldx: -0.2731335835911767, dldy: -0.252454514556244, loss: 0.09622245328811718
iter: 304, x: 0.6907215209069272, y: 0.4758394225598603, dldx: -0.27222345647106877, dldy: -0.2519060770487469, loss: 0.09581113147091723
iter: 305, x: 0.6913823219244036, y: 0.47675544303775075, dldx: -0.2713182960784233, dldy: -0.2513593768236677, loss: 0.09540214088687399
iter: 306, x: 0.6920407909029295, y: 0.4776691004825763, dldx: -0.27041806286065845, dldy: -0.25081440636578467, loss: 0.09499546359925409
iter: 307, x: 0.6926969417008949, y: 0.47858040491743586, dldx: -0.26952271767898583, dldy: -0.25027115819517, loss: 0.09459108185382424
iter: 308, x: 0.6933507880546208, y: 0.47948936630109745, dldx: -0.26863222180265883, dldy: -0.249729624867423, loss: 0.09418897807650291
iter: 309, x: 0.6940023435797887, y: 0.48039599452854587, dldx: -0.26774653690420985, dldy: -0.24918979897324833, loss: 0.09378913487104829
iter: 310, x: 0.6946516217728482, y: 0.48130029943152525, dldx: -0.26686562505389727, dldy: -0.24865167313865566, loss: 0.09339153501678289
iter: 311, x: 0.6952986360124056, y: 0.4822022907790751, dldx: -0.26598944871501695, dldy: -0.2481152400245934, loss: 0.09299616146635308
iter: 312, x: 0.6959433995605903, y: 0.48310197827806245, dldx: -0.26511797073826476, dldy: -0.24758049232731505, loss: 0.09260299734352373
iter: 313, x: 0.6965859255644034, y: 0.4839993715737066, dldx: -0.2642511543575032, dldy: -0.2470474227777908, loss: 0.0922120259410067
iter: 314, x: 0.697226227057046, y: 0.4848944802500998, dldx: -0.26338896318440586, dldy: -0.24651602414197393, loss: 0.09182323071832295
iter: 315, x: 0.6978643169592273, y: 0.4857873138307226, dldx: -0.26253136120365184, dldy: -0.2459862892207232, loss: 0.09143659529969755
iter: 316, x: 0.6985002080804571, y: 0.4866778817789521, dldx: -0.261678312768826, dldy: -0.24545821084926978, loss: 0.09105210347198692
iter: 317, x: 0.6991339131203148, y: 0.4875661934985684, dldx: -0.26082978259661516, dldy: -0.24493178189795017, loss: 0.09066973918263789
iter: 318, x: 0.699765444669706, y: 0.4884522583342517, dldx: -0.2599857357636513, dldy: -0.24440699527109588, loss: 0.09028948653767763
iter: 319, x: 0.7003948152120965, y: 0.48933608557207836, dldx: -0.259146137700589, dldy: -0.24388384390794382, loss: 0.08991132979973443
iter: 320, x: 0.7010220371247315, y: 0.4902176844400084, dldx: -0.25831095418887706, dldy: -0.24336232078167042, loss: 0.08953525338608842
iter: 321, x: 0.7016471226798368, y: 0.49109706410837106, dldx: -0.2574801513553674, dldy: -0.24284241890001335, loss: 0.08916124186675166
iter: 322, x: 0.7022700840458025, y: 0.4919742336903428, dldx: -0.25665369566885415, dldy: -0.24232413130456099, loss: 0.08878927996257731
iter: 323, x: 0.7028909332883512, y: 0.49284920224242257, dldx: -0.2558315539351477, dldy: -0.2418074510711299, loss: 0.08841935254339722
iter: 324, x: 0.7035096823716886, y: 0.49372197876490076, dldx: -0.25501369329331525, dldy: -0.241292371309354, loss: 0.08805144462618743
iter: 325, x: 0.7041263431596393, y: 0.4945925722023242, dldx: -0.25420008121138793, dldy: -0.24077888516269574, loss: 0.08768554137326114
iter: 326, x: 0.704740927416765, y: 0.49546099144395656, dldx: -0.2533906854822351, dldy: -0.24026698580837946, loss: 0.0873216280904886
iter: 327, x: 0.7053534468094693, y: 0.49632724532423306, dldx: -0.2525854742198246, dldy: -0.2397566664570916, loss: 0.0869596902255435
